run_id,dataset_size,model_name,arch_type,n_params,train_loss,val_loss,gen_gap,training_time
3,400,transformer_nano,transformer,3243968,10.392899322509766,10.585488319396973,0.19258899688720632,0.8918280601501465
3,400,transformer_micro,transformer,6637056,9.990128326416016,10.376440048217773,0.3863117218017571,0.9630110263824463
3,400,lstm_nano,lstm,3283601,10.755501174926758,10.78233528137207,0.026834106445312145,0.9327750205993652
3,400,lstm_micro,lstm,6616273,10.654829025268555,10.675809860229492,0.0209808349609375,1.0445997714996338
3,400,gru_nano,gru,3279377,10.725020217895509,10.757964134216309,0.03294391632080007,0.9618189334869385
3,400,gru_micro,gru,6582993,10.479494857788087,10.575831413269043,0.09633655548095632,1.212953805923462
3,400,mlp_nano,mlp,3268817,10.736029815673827,10.76911735534668,0.03308753967285227,0.8076901435852051
3,400,mlp_micro,mlp,6499793,10.717797470092773,10.753959655761719,0.03616218566894602,0.838871955871582
3,800,transformer_nano,transformer,3243968,10.11495132446289,10.20147959391276,0.08652826944986991,1.6266815662384033
3,800,transformer_micro,transformer,6637056,9.549971103668213,9.688823382059732,0.1388522783915196,1.8860034942626953
3,800,lstm_nano,lstm,3283601,10.64218807220459,10.5384521484375,-0.10373592376708984,1.804955005645752
3,800,lstm_micro,lstm,6616273,10.023248672485352,10.087636629740397,0.06438795725504498,2.0058906078338623
3,800,gru_nano,gru,3279377,10.56777114868164,10.460370381673178,-0.10740076700846224,1.8424651622772217
3,800,gru_micro,gru,6582993,9.853099536895751,9.920404752095541,0.06730521519978971,1.989917278289795
3,800,mlp_nano,mlp,3268817,10.614131546020507,10.566726684570312,-0.04740486145019496,1.5501906871795654
3,800,mlp_micro,mlp,6499793,10.245933723449706,9.746902783711752,-0.4990309397379544,1.6745808124542236
3,1600,transformer_nano,transformer,3243968,9.637547063827515,9.787005424499512,0.14945836067199636,3.2124202251434326
3,1600,transformer_micro,transformer,6637056,8.742452383041382,8.9484130859375,0.20596070289611745,3.7902417182922363
3,1600,lstm_nano,lstm,3283601,9.921925020217895,10.113855361938477,0.19193034172058177,3.590848207473755
3,1600,lstm_micro,lstm,6616273,9.226878213882447,9.780538558959961,0.5536603450775139,3.9595086574554443
3,1600,gru_nano,gru,3279377,9.926473474502563,10.096969604492188,0.17049612998962438,3.6391050815582275
3,1600,gru_micro,gru,6582993,9.124540758132934,9.710556411743164,0.5860156536102306,3.9547579288482666
3,1600,mlp_nano,mlp,3268817,10.124657487869262,9.936737823486329,-0.1879196643829335,3.0606019496917725
3,1600,mlp_micro,mlp,6499793,8.215983319282532,8.746002578735352,0.5300192594528195,3.276756763458252
3,3200,transformer_nano,transformer,3243968,8.674122929573059,8.524728488922118,-0.14939444065094065,6.491296052932739
3,3200,transformer_micro,transformer,6637056,7.145939671993256,6.997869157791138,-0.14807051420211792,7.398434400558472
3,3200,lstm_nano,lstm,3283601,9.340028142929077,9.600423526763915,0.2603953838348385,7.1660284996032715
3,3200,lstm_micro,lstm,6616273,8.748849022388459,9.012146949768066,0.26329792737960744,7.911893129348755
3,3200,gru_nano,gru,3279377,9.3165283203125,9.509574031829834,0.19304571151733363,7.118774175643921
3,3200,gru_micro,gru,6582993,8.666961097717286,8.968293571472168,0.3013324737548828,7.892833948135376
3,3200,mlp_nano,mlp,3268817,8.084169340133666,8.268387079238892,0.18421773910522532,6.181982755661011
3,3200,mlp_micro,mlp,6499793,7.711194348335266,8.140158128738403,0.4289637804031363,6.520349502563477
